NDBI_mean             , NDBI_stdDev         , NDVI_mean             , NDVI_stdDev          , NOME                 , date   , LST_mean          , LST_stdDev          , mean              , stdDev
0.15325777494903178   , 0.08817799488220528 , 0.17960982889436128   , 0.08435253860049725  , Encruzilhada         , 2021-08, 226.81536130644952,  0.5379476255397194 ,                   ,  
0.04873591659864925   , 0.12004209465800196 , 0.17558980472143823   , 0.16276129545843923  , Chico de Paula       , 2021-08, 227.10566466715605,  0.6760031309564916 ,                   ,  
0.049579872560389544  , 0.0944264423551196  , 0.19641343482141269   , 0.1498210139150543   , José Menino          , 2021-08, 225.46754809144068,  0.7685036762978085 ,                   ,  
0.08390603952485645   , 0.12106834069420337 , 0.2028749070844603    , 0.13584288594595512  , São Manoel           , 2021-08, 226.94816779479336,  0.6797606455440554 ,                   ,  
0.09022444516667502   , 0.06290315928383572 , 0.11972549260912081   , 0.07449014421978219  , Pompéia              , 2021-08, 225.49299638783796,  0.6880824954867024 ,                   ,  
0.13112999853485222   , 0.0901556510284272  , 0.16507372196615655   , 0.09648466241806261  , Boqueirão            , 2021-08, 225.9345821426405 ,  0.8879295430965477 ,                   ,  
0.08795320385355342   , 0.08861551968814994 , 0.15806203965310578   , 0.09873377101372245  , Vila Haddad          , 2021-08, 226.64108194182592,  0.4804414479505513 ,                   ,  
-0.003352293224928964 , 0.16729634890100062 , 0.2439730582172251    , 0.22088907422317186  , Porto Saboó          , 2021-08, 226.0396120023219 ,  1.0651998937584515 ,                   ,  
0.15854715635654834   , 0.07600665819413026 , 0.16499738501583894   , 0.07558020400533398  , Paquetá              , 2021-08, 226.75932396834403,  0.43760010382582487,                   ,  
0.14610860388319544   , 0.10636413130451193 , 0.1877917693900429    , 0.11675858646558131  , Centro               , 2021-08, 226.49432418754438,  0.48299362327068424,                   ,  
-0.05518763654301501  , 0.11573827011056433 , 0.43534020713135024   , 0.1614194107164373   , Morro Fontana        , 2021-08, 225.42859221448347,  0.7059819262433339 ,                   ,  
-0.2678612411021294   , 0.04883489669374084 , 0.7732816053899374    , 0.02951447905691649  , Morro Chico de Paula , 2021-08, 224.08713417222197,  0.3533059290820576 ,                   ,  
0.08286823779947312   , 0.07230830762554942 , 0.1580751137351915    , 0.1083254340108734   , Porto Paquetá        , 2021-08, 225.8333510702949 ,  0.7025318640554225 ,                   ,  
0.1122375564342735    , 0.114760245373652   , 0.18665074255594138   , 0.13773345825207448  , Chinês               , 2021-08, 226.46789396472676,  0.38196351885441776,                   ,  
-0.12597742037504078  , 0.1513698630201224  , 0.5185076699461835    , 0.1804984724066907   , Morro José Menino    , 2021-08, 223.7853850671011 ,  0.7576186680356637 ,                   ,  
-0.005800395765899682 , 0.18281330137614196 , 0.3689280192533337    , 0.24297780317360682  , Vila Progresso       , 2021-08, 224.9282971696339 ,  0.6738976984065728 ,                   ,  
0.1499963525778099    , 0.09919432972833092 , 0.08882884159672434   , 0.06400303789402417  , Porto Ponta Da Praia , 2021-08, 226.98047096393145,  1.265765871606078  ,                   ,  
0.03289055157739812   , 0.13435281182430758 , 0.3295942577331962    , 0.19211537623703542  , Morro São Bento      , 2021-08, 225.67466332847383,  0.7172990732939789 ,                   ,  
-0.1263680511907155   , 0.18357997918873742 , 0.534601712754688     , 0.22426305036963262  , Morro Nova Cintra    , 2021-08, 224.5425375411255 ,  0.9805905809910052 ,                   ,  
-0.20383886394254322  , 0.16262205011091282 , 0.6398365874926375    , 0.20383604778782038  , Morro Jabaquara      , 2021-08, 224.28614536895856,  1.0128821548519964 ,                   ,  
-0.15609846029337754  , 0.14578558602441685 , 0.5900465038658128    , 0.17797824495487166  , Monte Serrat         , 2021-08, 225.135159483483  ,  1.1863954023448149 ,                   ,  
-0.1651589220903269   , 0.11762258148295454 , 0.5688287850930833    , 0.16917204694879262  , Morro Saboó          , 2021-09,                   ,                     ,                   ,  
-0.05557125484279279  , 0.17893911317073888 , 0.331980874494862     , 0.27909165446964923  , Alemoa               , 2021-09,                   ,                     ,                   ,  
-0.12216055551201804  , 0.15871805928552196 , 0.38682011173085445   , 0.29028523937625555  , Porto Alemoa         , 2021-09,                   ,                     ,                   ,  
0.18510257054626023   , 0.12036122158194107 , 0.13161728427426037   , 0.09925312142434249  , Outeirinhos          , 2021-09,                   ,                     ,                   ,  
0.07158237364329967   , 0.06629111195378493 , 0.12239317090291123   , 0.13705713653711948  , Porto Valongo        , 2021-09,                   ,                     ,                   ,  
0.00031386626742404937, 0.14372351394834193 , 0.29932303611778915   , 0.21846222200872678  , Piratininga          , 2021-09,                   ,                     ,                   ,  
0.13416742075026508   , 0.10448405246746542 , 0.1960925049765532    , 0.11345293122087903  , Gonzaga              , 2021-09,                   ,                     ,                   ,  
0.09011184151584849   , 0.12661237701355607 , 0.2728437696010398    , 0.1822713593215556   , Saboó                , 2021-09,                   ,                     ,                   ,  
-0.2070691626597074   , 0.1108990322422549  , 0.6408563550680653    , 0.16950144564242586  , Morro Marapé         , 2021-09,                   ,                     ,                   ,  
0.11824698492615496   , 0.07870550081587566 , 0.1910923980393914    , 0.13265370424319314  , Valongo              , 2021-09,                   ,                     ,                   ,  
0.12720754723743455   , 0.1146980696620447  , 0.23432888995844106   , 0.14231070757740072  , Marapé               , 2021-09,                   ,                     ,                   ,  
-0.008222917291182122 , 0.15639794228085183 , 0.47606892693207525   , 0.20797875856181763  , Morro Pacheco        , 2021-09,                   ,                     ,                   ,  
0.19568163529667465   , 0.08052290689667367 , 0.1908424757597901    , 0.08318497783009109  , Vila Nova            , 2021-09,                   ,                     ,                   ,  
0.11038832842887977   , 0.10272459802960197 , 0.24070650148706968   , 0.13629027627397217  , Ponta da Praia       , 2021-09,                   ,                     ,                   ,  
0.12129474372627824   , 0.10347915459133414 , 0.23595945318028674   , 0.12554133544977575  , Aparecida            , 2021-09,                   ,                     ,                   ,  
0.1499381996073807    , 0.08297326922384199 , 0.19870528057632986   , 0.10116068896389331  , Areia Branca         , 2021-09,                   ,                     ,                   ,  
-0.1361567387927537   , 0.12785243498797771 , 0.6134614254210908    , 0.1896709248673889   , Ilhéu Alto           , 2021-09,                   ,                     ,                   ,  
0.14622016646741562   , 0.09285286217528028 , 0.22668936303923448   , 0.11742507450454982  , Vila Belmiro         , 2021-09,                   ,                     ,                   ,  
-0.14426892683099413  , 0.11738265402156436 , 0.5794849927682599    , 0.1895507567721008   , Morro Santa Terezinha, 2021-09,                   ,                     ,                   ,  
-0.023816987622647792 , 0.14413424478388331 , 0.4932666728830854    , 0.1712894213293144   , Morro Penha          , 2021-09,                   ,                     ,                   ,  
0.16383450162756685   , 0.0991897680206428  , 0.2484456668134805    , 0.1255072225856893   , Vila Hayden          , 2021-09,                   ,                     ,                   ,  
-0.1136938865576998   , 0.1613196926173563  , 0.5489417068650837    , 0.24276316397983275  , Morro Santa Maria    , 2021-09,                   ,                     ,                   ,  
-0.10209985721510743  , 0.1752067266270284  , 0.5299065668404718    , 0.19717275345953617  , Morro Caneleira      , 2021-09,                   ,                     ,                   ,  
0.14249977491743823   , 0.13149665141368572 , 0.24938043484020567   , 0.16048208180689458  , São Jorge            , 2021-09,                   ,                     ,                   ,  
0.02613915714050479   , 0.17560938052569247 , 0.3391947392076644    , 0.20837631072974291  , Caneleira            , 2021-09,                   ,                     ,                   ,  
0.16434205004090197   , 0.08389045321541165 , 0.1903905174728743    , 0.08699460513670801  , Campo Grande         , 2021-09,                   ,                     ,                   ,  
-0.2843741805477241   , 0.043947220082394566, 0.7440921281390335    , 0.07445253535792679  , Morro Embaré         , 2021-09,                   ,                     ,                   ,  
0.15862856125287653   , 0.06453511817538547 , 0.1873149167916844    , 0.0737058473923209   , Santa Maria          , 2021-09,                   ,                     ,                   ,  
0.11217871793685891   , 0.12865659663591508 , 0.2564967382584152    , 0.16111071758509266  , Bom Retiro           , 2021-09,                   ,                     ,                   ,  
0.14447947067670522   , 0.06903805693941109 , 0.1798112262875975    , 0.07710550422185627  , Castelo              , 2021-09,                   ,                     ,                   ,  
0.1090992960496376    , 0.07642072342978881 , 0.09877300400970271   , 0.1041112014624396   , Porto Macuco         , 2021-09,                   ,                     ,                   ,  
0.15190500766595255   , 0.09024151889668644 , 0.2122185109734457    , 0.1028337158276058   , Embaré               , 2021-09,                   ,                     ,                   ,  
0.1622645443981908    , 0.1025393793803559  , 0.2061497452332114    , 0.12538099969522049  , Vila Mathias         , 2021-09,                   ,                     ,                   ,  
0.05427107867090991   , 0.13888980188779984 , 0.3083352282302219    , 0.20882326520119576  , Jabaquara            , 2021-09,                   ,                     ,                   ,  
-0.23523407743934657  , 0.08384896069177994 , 0.6096219488956827    , 0.14005930929894958  , Morro Cachoeira      , 2021-09,                   ,                     ,                   ,  
0.1574834235419983    , 0.06700102142184713 , 0.18286763961389552   , 0.06754873962749423  , Rádio Clube          , 2021-09,                   ,                     ,                   ,  
0.1396791778620642    , 0.08229281272870144 , 0.24786104101197926   , 0.11023268482711286  , Estuário             , 2021-09,                   ,                     ,                   ,  
0.1736580530307208    , 0.08229721442264715 , 0.20797018355813032   , 0.0982296232071682   , Macuco               , 2021-09,                   ,                     ,                   ,  
0.1569636684027563    , 0.09362493355436778 , 0.21400038872244245   , 0.10195455553189561  , Encruzilhada         , 2021-09,                   ,                     ,                   ,  
0.04004615173417021   , 0.11626942646107921 , 0.18271707237918372   , 0.17652412012555466  , Chico de Paula       , 2021-09,                   ,                     ,                   ,  
0.04797273478531755   , 0.12165971577493961 , 0.257780014018358     , 0.18389956462858553  , José Menino          , 2021-09,                   ,                     ,                   ,  
0.0825832034898238    , 0.11723561715780662 , 0.22464807452902505   , 0.1511538728856405   , São Manoel           , 2021-09,                   ,                     ,                   ,  
0.11118917698680013   , 0.10759013132000458 , 0.2028829793171595    , 0.1339524194592698   , Pompéia              , 2021-09,                   ,                     ,                   ,  
0.13872673240579494   , 0.10376751346138464 , 0.21050335939436104   , 0.12221795783940123  , Boqueirão            , 2021-09,                   ,                     ,                   ,  
0.08800334943378481   , 0.09520007704738272 , 0.18158488041274853   , 0.11915940839226861  , Vila Haddad          , 2021-09,                   ,                     ,                   ,  
-0.006370090522595751 , 0.14961510836093092 , 0.23892355474707397   , 0.2160647239890432   , Porto Saboó          , 2021-09,                   ,                     ,                   ,  
0.17219150119227225   , 0.07667074838519322 , 0.1821382396098777    , 0.08987505033278308  , Paquetá              , 2021-09,                   ,                     ,                   ,  
0.15089219631723352   , 0.11159723166992447 , 0.20323952667917525   , 0.13088299193027278  , Centro               , 2021-09,                   ,                     ,                   ,  
-0.03852901333733008  , 0.11050254599829842 , 0.4700593328799737    , 0.16589369947321872  , Morro Fontana        , 2021-09,                   ,                     ,                   ,  
-0.28151591364748213  , 0.038866356197462315, 0.8130010583591162    , 0.03249506802173872  , Morro Chico de Paula , 2021-09,                   ,                     ,                   ,  
0.101575819061388     , 0.09618400209894128 , 0.1808189160703808    , 0.1337019384045737   , Porto Paquetá        , 2021-09,                   ,                     ,                   ,  
0.1192403839419237    , 0.11610937157031322 , 0.19945637653142662   , 0.15085973255519983  , Chinês               , 2021-09,                   ,                     ,                   ,  
-0.11857102315790326  , 0.14939550653718978 , 0.5918283172536282    , 0.19564320380304148  , Morro José Menino    , 2021-09,                   ,                     ,                   ,  
